id,cod,destino,orden,color,negocio,recorrido,horarios,paradas,shapes,itinerario,codigo
821,106,Nueva San Martín,63,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U4
708,J13,El Montijo,5,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'El Montijo'},[{}],[],[],False,U5
110,401,Maipú,58,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
138,421,Maipú,57,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
136,419,Villa Los Héroes,13,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U4
770,432n,Maipú,63,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
943,481,Avenida Portales,14,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Avenida Portales'},[{}],[],[],False,U7
740,I08n,La Farfana,13,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Farfana'},[{}],[],[],True,U3
663,I14,Mall Plaza Oeste,10,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
633,I03,Villa Los Héroes,3,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U3
754,541n,El Tranque,51,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'El Tranque'},[{}],[],[],False,U5
703,J10,San Daniel,17,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'San Daniel'},[{}],[],[],False,U5
821,106,Nueva San Martín,64,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U4
180,511,Cerro Navia,56,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Cerro Navia'},[{}],[],[],False,U5
930,423,Nueva San Martín,13,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
118,405,Maipú,54,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
649,I09,Rinconada,10,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
770,432n,Maipú,64,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
136,419,Villa Los Héroes,14,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U4
646,I08,Mall Arauco Maipú,4,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Arauco Maipú'},[{}],[],[],False,U3
754,541n,El Tranque,52,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'El Tranque'},[{}],[],[],False,U5
653,I09e,Rinconada,9,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
930,423,Nueva San Martín,14,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
914,413c,Avenida Portales,4,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Avenida Portales'},[{}],[],[],False,U7
936,431c,Nueva San Martín,4,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
138,421,Maipú,58,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
760,546e,Villa El Abrazo,11,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U5
821,106,Nueva San Martín,65,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U4
118,405,Maipú,55,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
740,I08n,La Farfana,14,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Farfana'},[{}],[],[],True,U3
110,401,Maipú,59,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
138,421,Maipú,59,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
930,423,Nueva San Martín,15,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
914,413c,Avenida Portales,5,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Avenida Portales'},[{}],[],[],False,U7
136,419,Villa Los Héroes,15,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U4
770,432n,Maipú,65,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
821,106,Nueva San Martín,66,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U4
740,I08n,La Farfana,15,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Farfana'},[{}],[],[],True,U3
110,401,Maipú,60,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
118,405,Maipú,56,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
936,431c,Nueva San Martín,5,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
936,431c,Nueva San Martín,6,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
740,I08n,La Farfana,16,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Farfana'},[{}],[],[],True,U3
649,I09,Rinconada,12,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
651,I09c,Rinconada,2,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
118,405,Maipú,57,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
138,421,Maipú,60,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
110,401,Maipú,61,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
1068,404,El Descanso,17,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
144,424,Pudahuel Sur,16,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Pudahuel Sur'},[{}],[],[],False,U5
821,106,Nueva San Martín,67,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U4
136,419,Villa Los Héroes,16,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U4
646,I08,Mall Arauco Maipú,6,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Arauco Maipú'},[{}],[],[],False,U3
914,413c,Avenida Portales,6,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Avenida Portales'},[{}],[],[],False,U7
770,432n,Maipú,66,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
930,423,Nueva San Martín,16,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
1070,404c,El Descanso,2,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
936,431c,Nueva San Martín,7,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
770,432n,Maipú,67,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
930,423,Nueva San Martín,17,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
649,I09,Rinconada,13,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
1070,404c,El Descanso,3,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
914,413c,Avenida Portales,7,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Avenida Portales'},[{}],[],[],False,U7
138,421,Maipú,61,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
646,I08,Mall Arauco Maipú,7,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Arauco Maipú'},[{}],[],[],False,U3
821,106,Nueva San Martín,68,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U4
740,I08n,La Farfana,17,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Farfana'},[{}],[],[],True,U3
651,I09c,Rinconada,3,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
144,424,Pudahuel Sur,17,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Pudahuel Sur'},[{}],[],[],False,U5
110,401,Maipú,62,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
136,419,Villa Los Héroes,17,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U4
1068,404,El Descanso,18,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
118,405,Maipú,58,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
740,I08n,La Farfana,18,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Farfana'},[{}],[],[],True,U3
1068,404,El Descanso,19,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
138,421,Maipú,62,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
651,I09c,Rinconada,4,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
914,413c,Avenida Portales,8,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Avenida Portales'},[{}],[],[],False,U7
136,419,Villa Los Héroes,18,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U4
110,401,Maipú,63,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
646,I08,Mall Arauco Maipú,8,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Arauco Maipú'},[{}],[],[],False,U3
144,424,Pudahuel Sur,18,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Pudahuel Sur'},[{}],[],[],False,U5
1070,404c,El Descanso,4,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
649,I09,Rinconada,14,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
118,405,Maipú,59,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
770,432n,Maipú,68,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
936,431c,Nueva San Martín,8,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
821,106,Nueva San Martín,69,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U4
930,423,Nueva San Martín,18,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
914,413c,Avenida Portales,9,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Avenida Portales'},[{}],[],[],False,U7
930,423,Nueva San Martín,19,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
651,I09c,Rinconada,5,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
646,I08,Mall Arauco Maipú,9,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Arauco Maipú'},[{}],[],[],False,U3
1068,404,El Descanso,20,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
118,405,Maipú,60,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
138,421,Maipú,63,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
144,424,Pudahuel Sur,19,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Pudahuel Sur'},[{}],[],[],False,U5
649,I09,Rinconada,15,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
821,106,Nueva San Martín,70,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U4
110,401,Maipú,64,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
136,419,Villa Los Héroes,19,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U4
770,432n,Maipú,69,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
936,431c,Nueva San Martín,9,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
1070,404c,El Descanso,5,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
740,I08n,La Farfana,19,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Farfana'},[{}],[],[],True,U3
770,432n,Maipú,70,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
821,106,Nueva San Martín,71,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U4
653,I09e,Rinconada,11,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
936,431c,Nueva San Martín,10,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
118,405,Maipú,61,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
740,I08n,La Farfana,20,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Farfana'},[{}],[],[],True,U3
649,I09,Rinconada,16,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
1068,404,El Descanso,21,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
1070,404c,El Descanso,6,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
914,413c,Avenida Portales,10,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Avenida Portales'},[{}],[],[],False,U7
110,401,Maipú,65,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
136,419,Villa Los Héroes,20,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U4
138,421,Maipú,64,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
646,I08,Mall Arauco Maipú,10,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Arauco Maipú'},[{}],[],[],False,U3
651,I09c,Rinconada,6,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
930,423,Nueva San Martín,20,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
651,I09c,Rinconada,7,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
930,423,Nueva San Martín,21,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
138,421,Maipú,65,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
118,405,Maipú,62,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
646,I08,Mall Arauco Maipú,11,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Arauco Maipú'},[{}],[],[],False,U3
914,413c,Avenida Portales,11,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Avenida Portales'},[{}],[],[],False,U7
1068,404,El Descanso,22,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
649,I09,Rinconada,17,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
770,432n,Maipú,71,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
136,419,Villa Los Héroes,21,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U4
110,401,Maipú,66,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
821,106,Nueva San Martín,72,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U4
1070,404c,El Descanso,7,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
740,I08n,La Farfana,21,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Farfana'},[{}],[],[],True,U3
936,431c,Nueva San Martín,11,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
1068,404,El Descanso,23,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
649,I09,Rinconada,18,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
136,419,Villa Los Héroes,22,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U4
1070,404c,El Descanso,8,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'El Descanso'},[{}],[],[],False,U13
740,I08n,La Farfana,22,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Farfana'},[{}],[],[],True,U3
138,421,Maipú,66,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
914,413c,Avenida Portales,12,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Avenida Portales'},[{}],[],[],False,U7
110,401,Maipú,67,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
646,I08,Mall Arauco Maipú,12,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Arauco Maipú'},[{}],[],[],False,U3
118,405,Maipú,63,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],True,U4
770,432n,Maipú,72,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
930,423,Nueva San Martín,22,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
821,106,Nueva San Martín,73,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U4
936,431c,Nueva San Martín,12,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Nueva San Martín'},[{}],[],[],False,U7
651,I09c,Rinconada,8,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
651,I09c,Rinconada,9,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
914,413c,Avenida Portales,13,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Avenida Portales'},[{}],[],[],False,U7
649,I09,Rinconada,19,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
138,421,Maipú,67,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
