id,cod,num,pos,name,comuna,type,servicios,stop,eje,codSimt,distancia
11298,PI299,0,"[-33.5339322, -70.766762]",Camino a Melipilla esq. Avenida 3 Poniente,MAIPÚ,0,"[{'id': 657, 'cod': 'I11', 'destino': 'Ciudad Satélite', 'orden': 20, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 30, 'cod': '115', 'destino': 'Villa El Abrazo', 'orden': 47, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 790, 'cod': '113c', 'destino': 'Ciudad Satélite', 'orden': 22, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 839, 'cod': '113', 'destino': 'Ciudad Satélite', 'orden': 47, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 964, 'cod': 'I11n', 'destino': 'Ciudad Satélite', 'orden': 7, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 639, 'cod': 'I04c', 'destino': 'Villa El Abrazo', 'orden': 7, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 972, 'cod': '115c', 'destino': 'Villa El Abrazo', 'orden': 22, 'color': '#0093B3', 'negocio': {'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U5'}, {'id': 836, 'cod': '111', 'destino': 'Ciudad Satélite', 'orden': 43, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 637, 'cod': 'I04', 'destino': 'Villa El Abrazo', 'orden': 69, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 920652, 'stopCoordenadaX': '-33.5339322', 'stopCoordenadaY': '-70.7667620'}",Camino a Melipilla,PI299,0.0
11297,PI300,0,"[-33.5346558, -70.7677933]",Camino a Melipilla esq. Avenida 3 Poniente,MAIPÚ,0,"[{'id': 30, 'cod': '115', 'destino': 'Villa El Abrazo', 'orden': 48, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 790, 'cod': '113c', 'destino': 'Ciudad Satélite', 'orden': 23, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 836, 'cod': '111', 'destino': 'Ciudad Satélite', 'orden': 44, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 839, 'cod': '113', 'destino': 'Ciudad Satélite', 'orden': 48, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 639, 'cod': 'I04c', 'destino': 'Villa El Abrazo', 'orden': 8, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 637, 'cod': 'I04', 'destino': 'Villa El Abrazo', 'orden': 70, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 964, 'cod': 'I11n', 'destino': 'Ciudad Satélite', 'orden': 8, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 657, 'cod': 'I11', 'destino': 'Ciudad Satélite', 'orden': 21, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 972, 'cod': '115c', 'destino': 'Villa El Abrazo', 'orden': 23, 'color': '#0093B3', 'negocio': {'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U5'}]","{'stopId': 920653, 'stopCoordenadaX': '-33.5346558', 'stopCoordenadaY': '-70.7677933'}",Camino a Melipilla,PI300,0.0
11292,PI301,0,"[-33.5358902, -70.769526]",Camino a Melipilla esq. Avenida 3 Poniente,MAIPÚ,0,"[{'id': 637, 'cod': 'I04', 'destino': 'Villa El Abrazo', 'orden': 71, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 657, 'cod': 'I11', 'destino': 'Ciudad Satélite', 'orden': 22, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 964, 'cod': 'I11n', 'destino': 'Ciudad Satélite', 'orden': 9, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 790, 'cod': '113c', 'destino': 'Ciudad Satélite', 'orden': 24, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 639, 'cod': 'I04c', 'destino': 'Villa El Abrazo', 'orden': 9, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 972, 'cod': '115c', 'destino': 'Villa El Abrazo', 'orden': 24, 'color': '#0093B3', 'negocio': {'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U5'}, {'id': 836, 'cod': '111', 'destino': 'Ciudad Satélite', 'orden': 45, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 839, 'cod': '113', 'destino': 'Ciudad Satélite', 'orden': 49, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 30, 'cod': '115', 'destino': 'Villa El Abrazo', 'orden': 49, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}]","{'stopId': 920654, 'stopCoordenadaX': '-33.5358902', 'stopCoordenadaY': '-70.7695260'}",Camino a Melipilla,PI301,0.0
11291,PI302,0,"[-33.538353, -70.773332]",Camino a Melipilla esq. Judea,MAIPÚ,0,"[{'id': 760, 'cod': '546e', 'destino': 'Villa El Abrazo', 'orden': 27, 'color': '#0093B3', 'negocio': {'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U5'}, {'id': 637, 'cod': 'I04', 'destino': 'Villa El Abrazo', 'orden': 72, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 639, 'cod': 'I04c', 'destino': 'Villa El Abrazo', 'orden': 10, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 657, 'cod': 'I11', 'destino': 'Ciudad Satélite', 'orden': 23, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 972, 'cod': '115c', 'destino': 'Villa El Abrazo', 'orden': 25, 'color': '#0093B3', 'negocio': {'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U5'}, {'id': 790, 'cod': '113c', 'destino': 'Ciudad Satélite', 'orden': 25, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 30, 'cod': '115', 'destino': 'Villa El Abrazo', 'orden': 50, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 839, 'cod': '113', 'destino': 'Ciudad Satélite', 'orden': 50, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 964, 'cod': 'I11n', 'destino': 'Ciudad Satélite', 'orden': 10, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 836, 'cod': '111', 'destino': 'Ciudad Satélite', 'orden': 46, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 920655, 'stopCoordenadaX': '-33.5383530', 'stopCoordenadaY': '-70.7733320'}",Camino a Melipilla,PI302,0.0
11288,PI303,0,"[-33.539524, -70.774991]",Camino a Melipilla esq. Abisinia,MAIPÚ,0,"[{'id': 308, 'cod': '506v', 'destino': 'Villa El Abrazo', 'orden': 80, 'color': '#0093B3', 'negocio': {'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U5'}, {'id': 964, 'cod': 'I11n', 'destino': 'Ciudad Satélite', 'orden': 11, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 790, 'cod': '113c', 'destino': 'Ciudad Satélite', 'orden': 26, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 30, 'cod': '115', 'destino': 'Villa El Abrazo', 'orden': 51, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 657, 'cod': 'I11', 'destino': 'Ciudad Satélite', 'orden': 24, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 839, 'cod': '113', 'destino': 'Ciudad Satélite', 'orden': 51, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 637, 'cod': 'I04', 'destino': 'Villa El Abrazo', 'orden': 73, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 836, 'cod': '111', 'destino': 'Ciudad Satélite', 'orden': 47, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 843, 'cod': '113e', 'destino': 'Ciudad Satélite', 'orden': 5, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 972, 'cod': '115c', 'destino': 'Villa El Abrazo', 'orden': 26, 'color': '#0093B3', 'negocio': {'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U5'}, {'id': 639, 'cod': 'I04c', 'destino': 'Villa El Abrazo', 'orden': 11, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Villa El Abrazo'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 920656, 'stopCoordenadaX': '-33.5395240', 'stopCoordenadaY': '-70.7749910'}",Camino a Melipilla,PI303,0.0
11287,PI304,0,"[-33.5418899, -70.778394]",Camino a Melipilla esq. Egipto,MAIPÚ,0,"[{'id': 843, 'cod': '113e', 'destino': 'Ciudad Satélite', 'orden': 6, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 657, 'cod': 'I11', 'destino': 'Ciudad Satélite', 'orden': 25, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 790, 'cod': '113c', 'destino': 'Ciudad Satélite', 'orden': 27, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 839, 'cod': '113', 'destino': 'Ciudad Satélite', 'orden': 52, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 836, 'cod': '111', 'destino': 'Ciudad Satélite', 'orden': 48, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 920657, 'stopCoordenadaX': '-33.5418899', 'stopCoordenadaY': '-70.7783940'}",Camino a Melipilla,PI304,0.0
11284,PI1600,0,"[-33.5446979, -70.7824579]",Camino a Melipilla esq. Esdras,MAIPÚ,0,"[{'id': 839, 'cod': '113', 'destino': 'Ciudad Satélite', 'orden': 53, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 836, 'cod': '111', 'destino': 'Ciudad Satélite', 'orden': 49, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 657, 'cod': 'I11', 'destino': 'Ciudad Satélite', 'orden': 26, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 790, 'cod': '113c', 'destino': 'Ciudad Satélite', 'orden': 28, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}]","{'stopId': 920658, 'stopCoordenadaX': '-33.5446979', 'stopCoordenadaY': '-70.7824579'}",Camino a Melipilla,PI1600,0.0
11282,PI305,0,"[-33.5487128, -70.7882419]",Camino a Melipilla esq. El Bosque,MAIPÚ,0,"[{'id': 964, 'cod': 'I11n', 'destino': 'Ciudad Satélite', 'orden': 23, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 839, 'cod': '113', 'destino': 'Ciudad Satélite', 'orden': 54, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 836, 'cod': '111', 'destino': 'Ciudad Satélite', 'orden': 50, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 657, 'cod': 'I11', 'destino': 'Ciudad Satélite', 'orden': 27, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 790, 'cod': '113c', 'destino': 'Ciudad Satélite', 'orden': 29, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}]","{'stopId': 920659, 'stopCoordenadaX': '-33.5487128', 'stopCoordenadaY': '-70.7882419'}",Camino a Melipilla,PI305,0.0
11293,PI306,0,"[-33.5512597, -70.79193]",Camino a Melipilla esq. Cam. Los Talaveras,MAIPÚ,0,"[{'id': 790, 'cod': '113c', 'destino': 'Ciudad Satélite', 'orden': 30, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 839, 'cod': '113', 'destino': 'Ciudad Satélite', 'orden': 55, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 964, 'cod': 'I11n', 'destino': 'Ciudad Satélite', 'orden': 24, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 836, 'cod': '111', 'destino': 'Ciudad Satélite', 'orden': 51, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 657, 'cod': 'I11', 'destino': 'Ciudad Satélite', 'orden': 28, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 920660, 'stopCoordenadaX': '-33.5512597', 'stopCoordenadaY': '-70.7919300'}",Camino a Melipilla,PI306,0.0
11624,PI317,0,"[-33.5545066, -70.7951339]",Central Poniente esq. Lago Bracciano,MAIPÚ,0,"[{'id': 790, 'cod': '113c', 'destino': 'Ciudad Satélite', 'orden': 31, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 839, 'cod': '113', 'destino': 'Ciudad Satélite', 'orden': 56, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 836, 'cod': '111', 'destino': 'Ciudad Satélite', 'orden': 52, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 964, 'cod': 'I11n', 'destino': 'Ciudad Satélite', 'orden': 25, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 843, 'cod': '113e', 'destino': 'Ciudad Satélite', 'orden': 7, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 657, 'cod': 'I11', 'destino': 'Ciudad Satélite', 'orden': 29, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Ciudad Satélite'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 920661, 'stopCoordenadaX': '-33.5545066', 'stopCoordenadaY': '-70.7951339'}",Central Poniente,PI317,0.0
